RegisterName,Register,MCU
T2MRB,Register,ATA6286
T3CRA,Register,ATA6286
T3CRB,Register,ATA6286
T3MRA,Register,ATA6286
T3IFR,Register,ATA6286
T3IMR,Register,ATA6286
T3MRB,Register,ATA6286
T3ICR,Register,ATA6286
T3CORA,Register,ATA6286
T3CORB,Register,ATA6286
WDTCR,Register,ATA6286
T0CR,Register,ATA6286
T10IFR,Register,ATA6286
EEAR,Register,ATA6286
EEDR,Register,ATA6286
EECR,Register,ATA6286
PORTC,Register,ATA6286
DDRC,Register,ATA6286
PINC,Register,ATA6286
UDR0,Register,ATA6612C
UCSR0A,Register,ATA6612C
UCSR0B,Register,ATA6612C
UCSR0C,Register,ATA6612C
UBRR0,Register,ATA6612C
TWAMR,Register,ATA6612C
TWBR,Register,ATA6612C
TWCR,Register,ATA6612C
TWSR,Register,ATA6612C
TWDR,Register,ATA6612C
TWAR,Register,ATA6612C
TIMSK1,Register,ATA6612C
TIFR1,Register,ATA6612C
TCCR1A,Register,ATA6612C
TCCR1B,Register,ATA6612C
TCCR1C,Register,ATA6612C
TCNT1,Register,ATA6612C
OCR1A,Register,ATA6612C
OCR1B,Register,ATA6612C
ICR1,Register,ATA6612C
GTCCR,Register,ATA6612C
TIMSK2,Register,ATA6612C
TIFR2,Register,ATA6612C
TCCR2A,Register,ATA6612C
TCCR2B,Register,ATA6612C
TCNT2,Register,ATA6612C
OCR2B,Register,ATA6612C
OCR2A,Register,ATA6612C
ASSR,Register,ATA6612C
GTCCR,Register,ATA6612C
ADMUX,Register,ATA6612C
ADC,Register,ATA6612C
ADCSRA,Register,ATA6612C
ADCSRB,Register,ATA6612C
DIDR0,Register,ATA6612C
ACSR,Register,ATA6612C
DIDR1,Register,ATA6612C
PORTB,Register,ATA6612C
DDRB,Register,ATA6612C
PINB,Register,ATA6612C
PORTC,Register,ATA6612C
DDRC,Register,ATA6612C
PINC,Register,ATA6612C
PORTD,Register,ATA6612C
DDRD,Register,ATA6612C
PIND,Register,ATA6612C
OCR0B,Register,ATA6612C
OCR0A,Register,ATA6612C
TCNT0,Register,ATA6612C
TCCR0B,Register,ATA6612C
TCCR0A,Register,ATA6612C
TIMSK0,Register,ATA6612C
TIFR0,Register,ATA6612C
GTCCR,Register,ATA6612C
EICRA,Register,ATA6612C
EIMSK,Register,ATA6612C
EIFR,Register,ATA6612C
PCICR,Register,ATA6612C
PCMSK2,Register,ATA6612C
PCMSK1,Register,ATA6612C
PCMSK0,Register,ATA6612C
PCIFR,Register,ATA6612C
SPDR,Register,ATA6612C
SPSR,Register,ATA6612C
SPCR,Register,ATA6612C
PRR,Register,ATA6612C
OSCCAL,Register,ATA6612C
CLKPR,Register,ATA6612C
SREG,Register,ATA6612C
SP,Register,ATA6612C
SPMCSR,Register,ATA6612C
MCUCR,Register,ATA6612C
MCUSR,Register,ATA6612C
GPIOR2,Register,ATA6612C
GPIOR1,Register,ATA6612C
GPIOR0,Register,ATA6612C
WDTCSR,Register,ATA6612C
EEAR,Register,ATA6612C
EEDR,Register,ATA6612C
EECR,Register,ATA6612C
UDR0,Register,ATA6613C
UCSR0A,Register,ATA6613C
UCSR0B,Register,ATA6613C
UCSR0C,Register,ATA6613C
UBRR0,Register,ATA6613C
TWAMR,Register,ATA6613C
TWBR,Register,ATA6613C
TWCR,Register,ATA6613C
TWSR,Register,ATA6613C
TWDR,Register,ATA6613C
TWAR,Register,ATA6613C
TIMSK1,Register,ATA6613C
TIFR1,Register,ATA6613C
TCCR1A,Register,ATA6613C
TCCR1B,Register,ATA6613C
TCCR1C,Register,ATA6613C
TCNT1,Register,ATA6613C
OCR1A,Register,ATA6613C
OCR1B,Register,ATA6613C
ICR1,Register,ATA6613C
GTCCR,Register,ATA6613C
TIMSK2,Register,ATA6613C
TIFR2,Register,ATA6613C
TCCR2A,Register,ATA6613C
TCCR2B,Register,ATA6613C
TCNT2,Register,ATA6613C
OCR2B,Register,ATA6613C
OCR2A,Register,ATA6613C
ASSR,Register,ATA6613C
GTCCR,Register,ATA6613C
ADMUX,Register,ATA6613C
ADC,Register,ATA6613C
ADCSRA,Register,ATA6613C
ADCSRB,Register,ATA6613C
DIDR0,Register,ATA6613C
ACSR,Register,ATA6613C
DIDR1,Register,ATA6613C
PORTB,Register,ATA6613C
DDRB,Register,ATA6613C
PINB,Register,ATA6613C
PORTC,Register,ATA6613C
DDRC,Register,ATA6613C
PINC,Register,ATA6613C
PORTD,Register,ATA6613C
DDRD,Register,ATA6613C
PIND,Register,ATA6613C
OCR0B,Register,ATA6613C
OCR0A,Register,ATA6613C
TCNT0,Register,ATA6613C
TCCR0B,Register,ATA6613C
TCCR0A,Register,ATA6613C
TIMSK0,Register,ATA6613C
TIFR0,Register,ATA6613C
GTCCR,Register,ATA6613C
EICRA,Register,ATA6613C
EIMSK,Register,ATA6613C
EIFR,Register,ATA6613C
PCICR,Register,ATA6613C
PCMSK2,Register,ATA6613C
PCMSK1,Register,ATA6613C
PCMSK0,Register,ATA6613C
PCIFR,Register,ATA6613C
SPDR,Register,ATA6613C
SPSR,Register,ATA6613C
SPCR,Register,ATA6613C
PRR,Register,ATA6613C
OSCCAL,Register,ATA6613C
CLKPR,Register,ATA6613C
SREG,Register,ATA6613C
SP,Register,ATA6613C
SPMCSR,Register,ATA6613C
MCUCR,Register,ATA6613C
MCUSR,Register,ATA6613C
SMCR,Register,ATA6613C
GPIOR2,Register,ATA6613C
GPIOR1,Register,ATA6613C
GPIOR0,Register,ATA6613C
WDTCSR,Register,ATA6613C
EEAR,Register,ATA6613C
EEDR,Register,ATA6613C
EECR,Register,ATA6613C
UDR0,Register,ATA6614Q
UCSR0A,Register,ATA6614Q
UCSR0B,Register,ATA6614Q
UCSR0C,Register,ATA6614Q
UBRR0,Register,ATA6614Q
TWAMR,Register,ATA6614Q
TWBR,Register,ATA6614Q
TWCR,Register,ATA6614Q
TWSR,Register,ATA6614Q
TWDR,Register,ATA6614Q
TWAR,Register,ATA6614Q
TIMSK1,Register,ATA6614Q
TIFR1,Register,ATA6614Q
TCCR1A,Register,ATA6614Q
TCCR1B,Register,ATA6614Q
TCCR1C,Register,ATA6614Q
TCNT1,Register,ATA6614Q
OCR1A,Register,ATA6614Q
OCR1B,Register,ATA6614Q
ICR1,Register,ATA6614Q
GTCCR,Register,ATA6614Q
TIMSK2,Register,ATA6614Q
TIFR2,Register,ATA6614Q
TCCR2A,Register,ATA6614Q
TCCR2B,Register,ATA6614Q
TCNT2,Register,ATA6614Q
OCR2B,Register,ATA6614Q
OCR2A,Register,ATA6614Q
ASSR,Register,ATA6614Q
GTCCR,Register,ATA6614Q
ADMUX,Register,ATA6614Q
ADC,Register,ATA6614Q
ADCSRA,Register,ATA6614Q
ADCSRB,Register,ATA6614Q
DIDR0,Register,ATA6614Q
ACSR,Register,ATA6614Q
DIDR1,Register,ATA6614Q
PORTB,Register,ATA6614Q
DDRB,Register,ATA6614Q
PINB,Register,ATA6614Q
PORTC,Register,ATA6614Q
DDRC,Register,ATA6614Q
PINC,Register,ATA6614Q
PORTD,Register,ATA6614Q
DDRD,Register,ATA6614Q
PIND,Register,ATA6614Q
OCR0B,Register,ATA6614Q
OCR0A,Register,ATA6614Q
TCNT0,Register,ATA6614Q
TCCR0B,Register,ATA6614Q
TCCR0A,Register,ATA6614Q
TIMSK0,Register,ATA6614Q
TIFR0,Register,ATA6614Q
GTCCR,Register,ATA6614Q
EICRA,Register,ATA6614Q
EIMSK,Register,ATA6614Q
EIFR,Register,ATA6614Q
PCICR,Register,ATA6614Q
PCMSK2,Register,ATA6614Q
PCMSK1,Register,ATA6614Q
PCMSK0,Register,ATA6614Q
PCIFR,Register,ATA6614Q
SPDR,Register,ATA6614Q
SPSR,Register,ATA6614Q
SPCR,Register,ATA6614Q
WDTCSR,Register,ATA6614Q
PRR,Register,ATA6614Q
OSCCAL,Register,ATA6614Q
CLKPR,Register,ATA6614Q
SREG,Register,ATA6614Q
SP,Register,ATA6614Q
SPMCSR,Register,ATA6614Q
MCUCR,Register,ATA6614Q
MCUSR,Register,ATA6614Q
SMCR,Register,ATA6614Q
GPIOR2,Register,ATA6614Q
GPIOR1,Register,ATA6614Q
GPIOR0,Register,ATA6614Q
EEAR,Register,ATA6614Q
EEDR,Register,ATA6614Q
EECR,Register,ATA6614Q
PORTA,Register,ATA6616C
DDRA,Register,ATA6616C
PINA,Register,ATA6616C
PORTB,Register,ATA6616C
DDRB,Register,ATA6616C
PINB,Register,ATA6616C
LINCR,Register,ATA6616C
LINSIR,Register,ATA6616C
LINENIR,Register,ATA6616C
LINERR,Register,ATA6616C
LINBTR,Register,ATA6616C
LINBRR,Register,ATA6616C
LINBRRL,Register,ATA6616C
LINBRRH,Register,ATA6616C
LINDLR,Register,ATA6616C
LINIDR,Register,ATA6616C
LINSEL,Register,ATA6616C
LINDAT,Register,ATA6616C
USIPP,Register,ATA6616C
USIBR,Register,ATA6616C
USIDR,Register,ATA6616C
USISR,Register,ATA6616C
USICR,Register,ATA6616C
TIMSK0,Register,ATA6616C
TIFR0,Register,ATA6616C
TCCR0A,Register,ATA6616C
TCCR0B,Register,ATA6616C
TCNT0,Register,ATA6616C
OCR0A,Register,ATA6616C
ASSR,Register,ATA6616C
GTCCR,Register,ATA6616C
TIMSK1,Register,ATA6616C
TIFR1,Register,ATA6616C
TCCR1A,Register,ATA6616C
TCCR1B,Register,ATA6616C
TCCR1C,Register,ATA6616C
TCCR1D,Register,ATA6616C
TCNT1,Register,ATA6616C
OCR1A,Register,ATA6616C
OCR1B,Register,ATA6616C
ICR1,Register,ATA6616C
WDTCR,Register,ATA6616C
EEAR,Register,ATA6616C
EEDR,Register,ATA6616C
EECR,Register,ATA6616C
SPDR,Register,ATA6616C
SPSR,Register,ATA6616C
SPCR,Register,ATA6616C
ADMUX,Register,ATA6616C
ADC,Register,ATA6616C
ADCSRA,Register,ATA6616C
ADCSRB,Register,ATA6616C
AMISCR,Register,ATA6616C
DIDR1,Register,ATA6616C
DIDR0,Register,ATA6616C
AMISCR,Register,ATA6616C
ADCSRB,Register,ATA6616C
ACSR,Register,ATA6616C
EICRA,Register,ATA6616C
EIMSK,Register,ATA6616C
EIFR,Register,ATA6616C
PCICR,Register,ATA6616C
PCIFR,Register,ATA6616C
PCMSK1,Register,ATA6616C
PCMSK0,Register,ATA6616C
SPMCSR,Register,ATA6616C
SREG,Register,ATA6616C
PRR,Register,ATA6616C
SP,Register,ATA6616C
MCUCR,Register,ATA6616C
MCUSR,Register,ATA6616C
SMCR,Register,ATA6616C
OSCCAL,Register,ATA6616C
CLKPR,Register,ATA6616C
CLKSELR,Register,ATA6616C
CLKCSR,Register,ATA6616C
DWDR,Register,ATA6616C
GPIOR2,Register,ATA6616C
GPIOR1,Register,ATA6616C
GPIOR0,Register,ATA6616C
PORTCR,Register,ATA6616C
PORTA,Register,ATA6617C
DDRA,Register,ATA6617C
PINA,Register,ATA6617C
PORTB,Register,ATA6617C
DDRB,Register,ATA6617C
PINB,Register,ATA6617C
LINCR,Register,ATA6617C
LINSIR,Register,ATA6617C
LINENIR,Register,ATA6617C
LINERR,Register,ATA6617C
LINBTR,Register,ATA6617C
LINBRR,Register,ATA6617C
LINBRRL,Register,ATA6617C
LINBRRH,Register,ATA6617C
LINDLR,Register,ATA6617C
LINIDR,Register,ATA6617C
LINSEL,Register,ATA6617C
LINDAT,Register,ATA6617C
USIPP,Register,ATA6617C
USIBR,Register,ATA6617C
USIDR,Register,ATA6617C
USISR,Register,ATA6617C
USICR,Register,ATA6617C
TIMSK0,Register,ATA6617C
TIFR0,Register,ATA6617C
TCCR0A,Register,ATA6617C
TCCR0B,Register,ATA6617C
TCNT0,Register,ATA6617C
OCR0A,Register,ATA6617C
ASSR,Register,ATA6617C
GTCCR,Register,ATA6617C
TIMSK1,Register,ATA6617C
TIFR1,Register,ATA6617C
TCCR1A,Register,ATA6617C
TCCR1B,Register,ATA6617C
TCCR1C,Register,ATA6617C
TCCR1D,Register,ATA6617C
TCNT1,Register,ATA6617C
OCR1A,Register,ATA6617C
OCR1B,Register,ATA6617C
ICR1,Register,ATA6617C
WDTCR,Register,ATA6617C
EEAR,Register,ATA6617C
EEDR,Register,ATA6617C
EECR,Register,ATA6617C
SPDR,Register,ATA6617C
SPSR,Register,ATA6617C
SPCR,Register,ATA6617C
ADMUX,Register,ATA6617C
ADC,Register,ATA6617C
ADCSRA,Register,ATA6617C
ADCSRB,Register,ATA6617C
AMISCR,Register,ATA6617C
DIDR1,Register,ATA6617C
DIDR0,Register,ATA6617C
AMISCR,Register,ATA6617C
ADCSRB,Register,ATA6617C
ACSR,Register,ATA6617C
EICRA,Register,ATA6617C
EIMSK,Register,ATA6617C
EIFR,Register,ATA6617C
PCICR,Register,ATA6617C
PCIFR,Register,ATA6617C
PCMSK1,Register,ATA6617C
PCMSK0,Register,ATA6617C
SPMCSR,Register,ATA6617C
SREG,Register,ATA6617C
PRR,Register,ATA6617C
SP,Register,ATA6617C
MCUCR,Register,ATA6617C
MCUSR,Register,ATA6617C
SMCR,Register,ATA6617C
OSCCAL,Register,ATA6617C
CLKPR,Register,ATA6617C
CLKSELR,Register,ATA6617C
CLKCSR,Register,ATA6617C
DWDR,Register,ATA6617C
GPIOR2,Register,ATA6617C
GPIOR1,Register,ATA6617C
GPIOR0,Register,ATA6617C
PORTCR,Register,ATA6617C
PORTA,Register,ATA664251
DDRA,Register,ATA664251
PINA,Register,ATA664251
PORTB,Register,ATA664251
DDRB,Register,ATA664251
PINB,Register,ATA664251
LINCR,Register,ATA664251
LINSIR,Register,ATA664251
LINENIR,Register,ATA664251
LINERR,Register,ATA664251
LINBTR,Register,ATA664251
LINBRR,Register,ATA664251
LINBRRL,Register,ATA664251
LINBRRH,Register,ATA664251
LINDLR,Register,ATA664251
LINIDR,Register,ATA664251
LINSEL,Register,ATA664251
LINDAT,Register,ATA664251
USIPP,Register,ATA664251
USIBR,Register,ATA664251
USIDR,Register,ATA664251
USISR,Register,ATA664251
USICR,Register,ATA664251
TIMSK0,Register,ATA664251
TIFR0,Register,ATA664251
TCCR0A,Register,ATA664251
TCCR0B,Register,ATA664251
TCNT0,Register,ATA664251
OCR0A,Register,ATA664251
ASSR,Register,ATA664251
GTCCR,Register,ATA664251
TIMSK1,Register,ATA664251
TIFR1,Register,ATA664251
TCCR1A,Register,ATA664251
TCCR1B,Register,ATA664251
TCCR1C,Register,ATA664251
TCCR1D,Register,ATA664251
TCNT1,Register,ATA664251
OCR1A,Register,ATA664251
OCR1B,Register,ATA664251
ICR1,Register,ATA664251
WDTCR,Register,ATA664251
EEAR,Register,ATA664251
EEDR,Register,ATA664251
EECR,Register,ATA664251
SPDR,Register,ATA664251
SPSR,Register,ATA664251
SPCR,Register,ATA664251
ADMUX,Register,ATA664251
ADC,Register,ATA664251
ADCSRA,Register,ATA664251
ADCSRB,Register,ATA664251
AMISCR,Register,ATA664251
DIDR1,Register,ATA664251
DIDR0,Register,ATA664251
AMISCR,Register,ATA664251
ADCSRB,Register,ATA664251
ACSR,Register,ATA664251
EICRA,Register,ATA664251
EIMSK,Register,ATA664251
EIFR,Register,ATA664251
PCICR,Register,ATA664251
PCIFR,Register,ATA664251
PCMSK1,Register,ATA664251
PCMSK0,Register,ATA664251
SPMCSR,Register,ATA664251
SREG,Register,ATA664251
PRR,Register,ATA664251
SP,Register,ATA664251
MCUCR,Register,ATA664251
MCUSR,Register,ATA664251
SMCR,Register,ATA664251
OSCCAL,Register,ATA664251
CLKPR,Register,ATA664251
CLKSELR,Register,ATA664251
CLKCSR,Register,ATA664251
DWDR,Register,ATA664251
GPIOR2,Register,ATA664251
GPIOR1,Register,ATA664251
GPIOR0,Register,ATA664251
PORTCR,Register,ATA664251
CHCR,Register,ATA8210
CHDN,Register,ATA8210
CLKOCR,Register,ATA8210
CLKOD,Register,ATA8210
CMOCR,Register,ATA8210
CMSR,Register,ATA8210
FRCCAL,Register,ATA8210
PRR0,Register,ATA8210
PRR1,Register,ATA8210
PRR2,Register,ATA8210
RDPR,Register,ATA8210
SRCCAL,Register,ATA8210
CLPR,Register,ATA8210
CMCR,Register,ATA8210
CMIMR,Register,ATA8210
SREG,Register,ATA8210
SP,Register,ATA8210
SPMCSR,Register,ATA8210
MCUCR,Register,ATA8210
MCUSR,Register,ATA8210
SMCR,Register,ATA8210
DWDR,Register,ATA8210
CRCCR,Register,ATA8210
CRCDIR,Register,ATA8210
CRCDOR,Register,ATA8210
DBCR,Register,ATA8210
DBENB,Register,ATA8210
DBENC,Register,ATA8210
DBTC,Register,ATA8210
DBGSW,Register,ATA8210
DMCDA,Register,ATA8210
DMCDB,Register,ATA8210
DMCRA,Register,ATA8210
DMCRB,Register,ATA8210
DMDRA,Register,ATA8210
DMDRB,Register,ATA8210
DMMA,Register,ATA8210
DMMB,Register,ATA8210
RXFOA,Register,ATA8210
RXFOB,Register,ATA8210
DFC,Register,ATA8210
DFD,Register,ATA8210
DFI,Register,ATA8210
DFL,Register,ATA8210
DFRP,Register,ATA8210
DFS,Register,ATA8210
DFTL,Register,ATA8210
DFWP,Register,ATA8210
EEAR,Register,ATA8210
EECR,Register,ATA8210
EECR2,Register,ATA8210
EEDR,Register,ATA8210
EEPR,Register,ATA8210
FEALR,Register,ATA8210
FEANT,Register,ATA8210
FEBIA,Register,ATA8210
FEBT,Register,ATA8210
FECR,Register,ATA8210
FEEN1,Register,ATA8210
FEEN2,Register,ATA8210
FELNA,Register,ATA8210
FEMS,Register,ATA8210
FESR,Register,ATA8210
FETN4,Register,ATA8210
FEVCO,Register,ATA8210
FEVCT,Register,ATA8210
FFREQ1H,Register,ATA8210
FFREQ1L,Register,ATA8210
FFREQ1M,Register,ATA8210
FFREQ2H,Register,ATA8210
FFREQ2L,Register,ATA8210
FFREQ2M,Register,ATA8210
FSEN,Register,ATA8210
SFID1A,Register,ATA8210
SFID1B,Register,ATA8210
SFID2A,Register,ATA8210
SFID2B,Register,ATA8210
SFID3A,Register,ATA8210
SFID3B,Register,ATA8210
SFID4A,Register,ATA8210
SFID4B,Register,ATA8210
SFIDCA,Register,ATA8210
SFIDCB,Register,ATA8210
SFIDLA,Register,ATA8210
SFIDLB,Register,ATA8210
WUP1A,Register,ATA8210
WUP1B,Register,ATA8210
WUP2A,Register,ATA8210
WUP2B,Register,ATA8210
WUP3A,Register,ATA8210
WUP3B,Register,ATA8210
WUP4A,Register,ATA8210
WUP4B,Register,ATA8210
WUPLA,Register,ATA8210
WUPLB,Register,ATA8210
WUPTA,Register,ATA8210
WUPTB,Register,ATA8210
GPIOR0,Register,ATA8210
GPIOR1,Register,ATA8210
GPIOR2,Register,ATA8210
GPIOR3,Register,ATA8210
GPIOR4,Register,ATA8210
GPIOR5,Register,ATA8210
GPIOR6,Register,ATA8210
IDB0,Register,ATA8210
IDB1,Register,ATA8210
IDB2,Register,ATA8210
IDB3,Register,ATA8210
IDC,Register,ATA8210
IDS,Register,ATA8210
EICRA,Register,ATA8210
EIFR,Register,ATA8210
EIMSK,Register,ATA8210
PCICR,Register,ATA8210
PCIFR,Register,ATA8210
PCMSK0,Register,ATA8210
PCMSK1,Register,ATA8210
EEST,Register,ATA8210
PGMST,Register,ATA8210
PORTB,Register,ATA8210
DDRB,Register,ATA8210
PINB,Register,ATA8210
PORTC,Register,ATA8210
DDRC,Register,ATA8210
PINC,Register,ATA8210
RSCOM,Register,ATA8210
RSHDV,Register,ATA8210
RSIFG,Register,ATA8210
RSLDV,Register,ATA8210
RSSAV,Register,ATA8210
RSSC,Register,ATA8210
RSSH,Register,ATA8210
RSSL,Register,ATA8210
RSSPK,Register,ATA8210
RXBC1,Register,ATA8210
RXBC2,Register,ATA8210
RXCIHA,Register,ATA8210
RXCIHB,Register,ATA8210
RXCILA,Register,ATA8210
RXCILB,Register,ATA8210
RXCPHA,Register,ATA8210
RXCPHB,Register,ATA8210
RXCPLA,Register,ATA8210
RXCPLB,Register,ATA8210
RXCRHA,Register,ATA8210
RXCRHB,Register,ATA8210
RXCRLA,Register,ATA8210
RXCRLB,Register,ATA8210
RXCSBA,Register,ATA8210
RXCSBB,Register,ATA8210
RXDSA,Register,ATA8210
RXDSB,Register,ATA8210
RXTLHA,Register,ATA8210
RXTLHB,Register,ATA8210
RXTLLA,Register,ATA8210
RXTLLB,Register,ATA8210
EOTCA,Register,ATA8210
EOTCB,Register,ATA8210
EOTSA,Register,ATA8210
EOTSB,Register,ATA8210
RDCR,Register,ATA8210
RDOCR,Register,ATA8210
RDSIFR,Register,ATA8210
RDSIMR,Register,ATA8210
SOTCA,Register,ATA8210
SOTCB,Register,ATA8210
SOTSA,Register,ATA8210
SOTSB,Register,ATA8210
TESRA,Register,ATA8210
TESRB,Register,ATA8210
SFC,Register,ATA8210
SFD,Register,ATA8210
SFI,Register,ATA8210
SFL,Register,ATA8210
SFRP,Register,ATA8210
SFS,Register,ATA8210
SFWP,Register,ATA8210
SPDR,Register,ATA8210
SPSR,Register,ATA8210
SPCR,Register,ATA8210
SFFR,Register,ATA8210
SFIR,Register,ATA8210
EOTC1A,Register,ATA8210
EOTC1B,Register,ATA8210
EOTC2A,Register,ATA8210
EOTC2B,Register,ATA8210
EOTC3A,Register,ATA8210
EOTC3B,Register,ATA8210
GTCR,Register,ATA8210
MSMCR1,Register,ATA8210
MSMCR2,Register,ATA8210
MSMCR3,Register,ATA8210
MSMCR4,Register,ATA8210
MSMSTR,Register,ATA8210
SOTC1A,Register,ATA8210
SOTC1B,Register,ATA8210
SOTC2A,Register,ATA8210
SOTC2B,Register,ATA8210
SOTTOA,Register,ATA8210
SOTTOB,Register,ATA8210
SSMCR,Register,ATA8210
SSMFBR,Register,ATA8210
SSMFCR,Register,ATA8210
SSMIFR,Register,ATA8210
SSMIMR,Register,ATA8210
SSMRCR,Register,ATA8210
SSMRR,Register,ATA8210
SSMSR,Register,ATA8210
SSMSTR,Register,ATA8210
SSMXSR,Register,ATA8210
WCOTOA,Register,ATA8210
WCOTOB,Register,ATA8210
CALRDY,Register,ATA8210
SUPCA2,Register,ATA8210
SUPCA3,Register,ATA8210
SUPCA4,Register,ATA8210
SUPCR,Register,ATA8210
SUPFR,Register,ATA8210
VMCAL,Register,ATA8210
VMCSR,Register,ATA8210
SYCA,Register,ATA8210
SYCB,Register,ATA8210
TEMPH,Register,ATA8210
TEMPL,Register,ATA8210
T0CR,Register,ATA8210
T0IFR,Register,ATA8210
WDTCR,Register,ATA8210
T1CNT,Register,ATA8210
T1COR,Register,ATA8210
T1CR,Register,ATA8210
T1IFR,Register,ATA8210
T1IMR,Register,ATA8210
T1MR,Register,ATA8210
T2CNT,Register,ATA8210
T2COR,Register,ATA8210
T2CR,Register,ATA8210
T2IFR,Register,ATA8210
T2IMR,Register,ATA8210
T2MR,Register,ATA8210
T3CNT,Register,ATA8210
T3COR,Register,ATA8210
T3CR,Register,ATA8210
T3ICR,Register,ATA8210
T3IFR,Register,ATA8210
T3IMR,Register,ATA8210
T3MRA,Register,ATA8210
T3MRB,Register,ATA8210
T4CNT,Register,ATA8210
T4COR,Register,ATA8210
T4CR,Register,ATA8210
T4ICR,Register,ATA8210
T4IFR,Register,ATA8210
T4IMR,Register,ATA8210
T4MRA,Register,ATA8210
T4MRB,Register,ATA8210
GTCCR,Register,ATA8210
T5CCR,Register,ATA8210
T5CNT,Register,ATA8210
T5IFR,Register,ATA8210
T5IMR,Register,ATA8210
T5OCR,Register,ATA8210
CHCR,Register,ATA8215
CHDN,Register,ATA8215
CLKOCR,Register,ATA8215
CLKOD,Register,ATA8215
CMOCR,Register,ATA8215
CMSR,Register,ATA8215
FRCCAL,Register,ATA8215
PRR0,Register,ATA8215
PRR1,Register,ATA8215
PRR2,Register,ATA8215
RDPR,Register,ATA8215
SRCCAL,Register,ATA8215
CLPR,Register,ATA8215
CMCR,Register,ATA8215
CMIMR,Register,ATA8215
SREG,Register,ATA8215
SP,Register,ATA8215
SPMCSR,Register,ATA8215
MCUCR,Register,ATA8215
MCUSR,Register,ATA8215
SMCR,Register,ATA8215
DWDR,Register,ATA8215
CRCCR,Register,ATA8215
CRCDIR,Register,ATA8215
CRCDOR,Register,ATA8215
DBCR,Register,ATA8215
DBENB,Register,ATA8215
DBENC,Register,ATA8215
DBTC,Register,ATA8215
DBGSW,Register,ATA8215
DMCDA,Register,ATA8215
DMCDB,Register,ATA8215
DMCRA,Register,ATA8215
DMCRB,Register,ATA8215
DMDRA,Register,ATA8215
DMDRB,Register,ATA8215
DMMA,Register,ATA8215
DMMB,Register,ATA8215
RXFOA,Register,ATA8215
RXFOB,Register,ATA8215
DFC,Register,ATA8215
DFD,Register,ATA8215
DFI,Register,ATA8215
DFL,Register,ATA8215
DFRP,Register,ATA8215
DFS,Register,ATA8215
DFTL,Register,ATA8215
DFWP,Register,ATA8215
EEAR,Register,ATA8215
EECR,Register,ATA8215
EECR2,Register,ATA8215
EEDR,Register,ATA8215
EEPR,Register,ATA8215
FEALR,Register,ATA8215
FEANT,Register,ATA8215
FEBIA,Register,ATA8215
FEBT,Register,ATA8215
FECR,Register,ATA8215
FEEN1,Register,ATA8215
FEEN2,Register,ATA8215
FELNA,Register,ATA8215
FEMS,Register,ATA8215
FESR,Register,ATA8215
FETN4,Register,ATA8215
FEVCO,Register,ATA8215
FEVCT,Register,ATA8215
FFREQ1H,Register,ATA8215
FFREQ1L,Register,ATA8215
FFREQ1M,Register,ATA8215
FFREQ2H,Register,ATA8215
FFREQ2L,Register,ATA8215
FFREQ2M,Register,ATA8215
FSEN,Register,ATA8215
SFID1A,Register,ATA8215
SFID1B,Register,ATA8215
SFID2A,Register,ATA8215
SFID2B,Register,ATA8215
SFID3A,Register,ATA8215
SFID3B,Register,ATA8215
SFID4A,Register,ATA8215
SFID4B,Register,ATA8215
SFIDCA,Register,ATA8215
SFIDCB,Register,ATA8215
SFIDLA,Register,ATA8215
SFIDLB,Register,ATA8215
WUP1A,Register,ATA8215
WUP1B,Register,ATA8215
WUP2A,Register,ATA8215
WUP2B,Register,ATA8215
WUP3A,Register,ATA8215
WUP3B,Register,ATA8215
WUP4A,Register,ATA8215
WUP4B,Register,ATA8215
WUPLA,Register,ATA8215
WUPLB,Register,ATA8215
WUPTA,Register,ATA8215
WUPTB,Register,ATA8215
GPIOR0,Register,ATA8215
GPIOR1,Register,ATA8215
GPIOR2,Register,ATA8215
GPIOR3,Register,ATA8215
GPIOR4,Register,ATA8215
GPIOR5,Register,ATA8215
GPIOR6,Register,ATA8215
IDB0,Register,ATA8215
IDB1,Register,ATA8215
IDB2,Register,ATA8215
IDB3,Register,ATA8215
IDC,Register,ATA8215
IDS,Register,ATA8215
EICRA,Register,ATA8215
EIFR,Register,ATA8215
EIMSK,Register,ATA8215
PCICR,Register,ATA8215
PCIFR,Register,ATA8215
PCMSK0,Register,ATA8215
PCMSK1,Register,ATA8215
EEST,Register,ATA8215
PGMST,Register,ATA8215
PORTB,Register,ATA8215
DDRB,Register,ATA8215
PINB,Register,ATA8215
PORTC,Register,ATA8215
DDRC,Register,ATA8215
PINC,Register,ATA8215
RSCOM,Register,ATA8215
RSHDV,Register,ATA8215
RSIFG,Register,ATA8215
RSLDV,Register,ATA8215
RSSAV,Register,ATA8215
RSSC,Register,ATA8215
RSSH,Register,ATA8215
RSSL,Register,ATA8215
RSSPK,Register,ATA8215
RXBC1,Register,ATA8215
RXBC2,Register,ATA8215
RXCIHA,Register,ATA8215
RXCIHB,Register,ATA8215
RXCILA,Register,ATA8215
RXCILB,Register,ATA8215
RXCPHA,Register,ATA8215
RXCPHB,Register,ATA8215
RXCPLA,Register,ATA8215
RXCPLB,Register,ATA8215
RXCRHA,Register,ATA8215
RXCRHB,Register,ATA8215
RXCRLA,Register,ATA8215
